2282,0.034092773,-0.06518098,-0.010673783,0.08764695,0.031269003,-0.32468843,-0.054824945,0.064265504,-0.04697865,0.017051583,0
2283,0.072678365,-0.012223538,0.031119494,-0.045990497,-0.07058979,0.7931083,0.001758451,-0.108461946,-0.05581805,0.20012581,1
2284,-0.037335332,0.032428984,-0.030269168,-0.00596653,-0.016608657,0.5863979,0.0519202,0.014879219,0.053274762,0.0406587,0
2285,-0.09547271,-0.057932626,-0.007370762,0.10306152,-0.037710004,-0.14407916,0.17566633,0.10613105,0.103627205,0.06680943,1
2286,-0.014319507,-0.0648729,-0.000965865,-0.006903972,0.011885403,-0.6073402,-0.033000696,0.015990637,-0.034565564,-0.016104443,1
2287,-0.06662297,-0.064923845,0.05346499,0.024414197,-4.60E-05,-0.20793793,-0.15585236,-0.06642557,0.002477584,0.024791328,0
2288,-0.001091823,-0.06362611,-0.021057138,0.012038889,0.055473965,-0.43150428,-0.09887582,0.07697484,0.034624536,0.032230105,0
2289,0.15469927,-0.055758405,-0.027814297,0.03729729,0.030534912,0.03793125,0.028813979,0.09363912,-0.036401685,0.07532617,0
2290,-0.054169726,-0.07064327,0.022918873,0.013080956,-0.000711268,-0.37129804,-0.03945999,0.005213451,0.14276443,-0.03568659,1
2291,-0.11267664,0.03826922,0.06933769,-0.026269194,0.050934657,0.3896246,-0.18990202,0.1553436,-0.008310307,0.006454588,0
2292,-0.14122954,0.006691863,-0.06988252,0.03737537,-0.05697963,0.868162,0.11451514,0.1577056,0.10955439,-0.11709272,1
2293,-0.015709762,0.04596723,0.057662513,-0.02326694,-0.039739776,0.29010704,0.29142466,0.029273039,-0.13068864,0.026158122,0
2294,5.31E-05,0.068444796,-0.029621182,0.008944933,0.005915228,-0.49060285,0.12802929,-0.03774251,-0.0972802,-0.000964828,0
2295,0.011951506,-0.06329842,-0.015137306,-0.009368371,-0.008749094,-0.62348205,0.032376695,0.001472447,0.021474764,0.016625302,0
2296,-0.11341335,0.0676019,0.006680931,0.07647825,0.013842347,-0.31256577,0.04787895,0.069687024,-0.057749577,-0.027205206,0
2297,0.017282695,0.06381092,-0.004669675,-0.03411737,0.025327107,-0.59299374,0.021975877,-0.012078666,-0.038696077,-0.047791723,0
2298,-0.008107724,-0.06658245,0.015496149,0.024259795,0.018558493,-0.5874846,0.07192518,0.042976838,0.048238195,-0.006731865,1
2299,-0.13413835,-0.053185046,-0.047602553,0.075333044,0.00128321,0.0744763,0.057109706,0.002561323,-0.007140308,0.048028607,1
2300,-0.0234109,-0.06624299,0.031017855,0.005847922,-0.012079123,-0.4540548,0.04577252,-0.05544026,-0.08620471,0.040019967,0
2301,-0.008310167,-0.05554695,-0.04428732,-0.02371415,0.01572049,0.06826476,-0.111216016,0.12664972,0.09626364,-0.24193412,1
2302,-0.14455369,-0.032912515,-0.0878075,0.039366394,-0.035398882,0.032513965,0.098298445,0.018805208,-0.040374454,0.19481626,0
2303,0.07244195,-0.066912435,-0.003753397,0.043016724,0.009913482,-0.25456375,0.13754746,0.019677682,0.073784105,0.014877507,1
2304,0.051912066,-0.02201945,-0.004722613,-0.015934551,-0.045476545,0.7185336,-0.10337807,-0.13915123,0.06399583,-0.09127188,1
2305,-0.046886038,0.01692473,-0.020660037,0.027896427,-0.01774254,0.8272225,0.009122229,0.17063908,-0.24588825,-0.12899129,1
2306,0.012006228,0.063207924,0.009153283,-0.01264916,-0.038675223,-0.54295695,-0.022623373,-0.025493173,0.003334245,-0.046626624,1
2307,-0.019333474,0.06497101,-0.016978206,-0.017834993,-0.012607543,-0.57949924,-0.026040418,-0.0421782,0.040814508,-0.07192847,1
2308,0.0646141,-0.07009862,-0.014332551,0.006616151,-0.031636763,-0.39760327,-0.017270004,-0.121668555,-0.026737064,-0.009614948,1
2309,-0.016841207,-0.014463459,0.047029957,-0.056748543,0.003526683,0.8128086,0.044377267,0.066344365,-0.041782852,-0.05176221,0
2310,0.13170561,-0.062019408,0.00307109,0.051550463,-0.015263215,-0.37857023,-0.13958567,-0.08904951,-0.047365654,-0.16571963,1
2311,-0.14840098,0.004785741,0.062464762,0.052950576,-0.039267074,0.87486506,-0.000524857,0.08800524,-0.006202084,0.17651176,0
2312,0.008066813,-0.064550936,-0.0318919,-0.024638807,-0.028444976,-0.5021039,-0.04290208,-0.021584814,-0.068544716,0.08984512,0
2313,0.14984928,-0.011088613,-0.039997194,-0.0985824,0.003066938,0.62715966,-0.36878383,0.13310716,0.09130602,-0.11611029,1
2314,-0.019187126,-0.06559101,-0.029597897,-0.010934899,-0.025988359,-0.60717285,-0.046496414,-0.012575184,-0.02725135,-0.042333025,1
2315,0.008631038,-0.060668696,-0.002749605,0.014667457,0.012603275,-0.6436239,0.04403939,-0.004114609,0.015984923,-0.007735825,0
2316,0.031935114,-0.064325795,-0.001973691,-0.015209843,0.011642915,-0.5864622,0.009399354,0.006695772,-0.023100171,0.0800039,0
2317,0.022969652,0.020806197,-0.17301723,0.07426371,-0.02138406,0.57669985,0.1640151,0.034943353,0.12411344,-0.041735467,1
2318,-0.023138242,-0.04156659,0.09399993,0.044083633,-0.022526251,0.35802433,-0.05822703,0.034900106,0.108010374,-0.0923192,1
2319,-0.08819781,-0.009297728,0.010141048,-0.053909324,0.055738524,0.8712443,-0.055302422,0.059939794,0.043791376,-0.20459884,0
2320,-0.07642104,-0.037949935,0.059815634,0.04667732,0.04521695,0.22536263,-0.031781387,-0.38003963,-0.103475876,-0.026959408,0
2321,0.04004419,-0.0673954,0.022482278,0.028553765,0.024371887,-0.5698215,-0.0376596,-0.061731353,0.015936766,0.029987706,0
2322,0.001401855,0.02423219,0.012603922,-0.0365735,-0.046385787,0.5927713,0.049954124,-0.058730975,0.09091886,-0.16937642,1
2323,-0.009218023,-0.057237145,-0.06897956,-0.04122448,0.006456629,-0.1612137,0.053456094,0.21389073,-0.1509942,0.07550455,0
2324,0.13606137,-0.02742361,-0.1522223,0.035681188,0.026525665,0.50050724,0.044762976,0.17422335,-0.15504472,0.030412477,0
2325,0.027006641,-0.06470844,0.00877566,8.18E-05,-0.03126293,-0.5678686,-0.063549004,0.046498768,-0.06659961,0.060464963,1
2326,0.07241171,-0.06653297,0.006355399,-0.024723606,-0.01555294,-0.44559094,-0.049912076,-0.021314686,0.039021328,-0.073698856,0
2327,-0.09924808,0.064636506,-0.02051669,-0.050886035,-0.004685004,-0.2550579,0.08043607,-0.05759869,0.04969074,-0.16238332,1
2328,-0.096469246,0.066593796,-0.003672513,0.035850327,-0.018747425,-0.3406877,0.03588007,-0.17508996,-0.07634296,0.004241594,0
2329,0.09865063,-0.07254317,-0.022791453,-0.027232539,0.023534413,-0.34117997,0.03491168,-0.08771181,0.00284751,0.13628143,0
2330,-0.018838804,0.016353087,0.031976324,0.04139056,-0.053825017,0.7961033,-0.03673537,0.26137683,-0.06875807,-0.07602363,0
2331,0.18240899,-0.02766488,-0.15992318,0.074016705,0.027198471,0.4666049,0.18774599,0.09845517,-0.20448616,-0.07685767,1
2332,0.050133556,0.061369933,-0.000901812,-0.016546557,0.001058854,-0.63300693,-0.015588795,0.005242785,-0.032983124,-0.04706751,1
2333,-0.11585134,0.06003396,-0.048796088,-0.06444377,-0.009790428,-0.19101779,0.16046478,-0.040025663,-0.009497856,-0.032523282,0
2334,-0.103894666,-0.05828468,0.021943172,0.016330395,-0.044963732,-0.09120866,-0.17154539,-0.1347342,0.030551191,0.014991724,1
2335,-0.040404316,-0.06494705,0.032919288,0.009417583,-0.02494013,-0.5110334,0.058766644,0.05444207,-0.051173758,-0.012206888,0
2336,0.06991004,-0.072335444,-0.09165263,-0.009755115,0.074640684,-0.24178386,-0.06691549,-0.1723159,0.06428774,0.097473845,0
2337,0.06647489,0.068538405,0.034642294,-0.007052269,-0.018959286,-0.5515916,-0.010058539,-0.049006645,0.037920505,0.00986009,1
2338,0.05891134,-0.062108736,0.056808334,-0.05991167,0.018695636,-0.23112582,-0.003890863,-0.019738581,0.07940056,0.011937009,0
2339,0.063190445,0.06344238,-0.032491412,-0.060522363,-0.04048206,-0.25511768,-0.040376067,-0.086030446,0.038957857,0.16374093,0
2340,-0.027256796,0.066740386,0.001929005,-0.004828937,0.031632185,-0.23269884,-0.024109174,0.17163922,-0.18366426,0.0719545,0
2341,0.023204412,-0.008684309,-0.016402116,-0.084302664,0.036563028,0.6259544,-0.20523873,-0.06458006,0.10701787,-0.10791504,1
2342,0.11957436,0.017642908,-0.101524055,-0.08298768,-0.06402927,0.67812234,-0.032179434,0.08964203,0.047069885,0.003684819,1
2343,-0.11343639,-0.011880888,-0.01203049,-0.028059416,0.019728187,0.71222454,0.08405965,-0.14176622,0.04499331,0.08935149,0
2344,0.004587966,-0.057598494,0.05952827,0.01671932,0.05047098,-0.14053132,-0.016358804,0.11831775,-0.11828339,0.110458784,0
2345,0.15950458,0.016040485,0.08994358,-0.038990084,-0.07241697,0.7801929,-0.14473695,-0.095313475,0.21892102,0.020738514,1
2346,-0.088684365,0.06668536,-0.045414466,0.030968715,-0.014509916,-0.32378864,0.056964498,0.07671779,0.19512747,-0.05923075,1
2347,-0.08941835,0.06622745,-0.054909926,-0.000894001,0.06817217,-0.32042754,-0.056636747,-0.008308968,0.02681701,-0.08909423,0
2348,0.001708008,-0.06568299,0.045281067,-0.06375813,-0.03222045,-0.24100119,0.016751876,0.068562716,0.15954365,0.09279431,1
2349,0.049641345,-0.007746997,0.026185216,-0.006384241,-0.07775504,0.746922,-0.08389589,-0.14398564,0.03433973,0.01146168,1
2350,-0.002582021,-0.06268138,0.012866478,-0.000787971,-0.000234892,-0.61502063,0.07547465,-0.07492294,0.07748519,-0.005758635,1
2351,0.1067039,0.063631356,0.010567717,-0.004946719,0.01948815,-0.5661998,0.06043134,-0.030981949,0.019550204,0.016321275,1
2352,0.13787915,-0.06390298,0.020425279,-0.06643657,0.01599392,-0.23698275,0.06221854,-0.029517474,0.007531939,0.09033301,0
2353,0.07683397,0.033214066,-0.028823685,-0.05182278,-0.008440721,0.5984762,0.1459589,0.15911438,-0.022671457,0.081372276,1
2354,0.041231703,0.06658135,-0.027318636,-0.015361801,0.016221296,-0.59134746,0.017410813,-0.015215793,0.06981022,0.027240375,1
2355,-0.057007857,0.009268951,-0.013781657,0.01593731,-0.012529583,0.8455537,0.055098444,-0.006481431,0.032616653,-0.033336982,1
2356,0.077097125,-0.06375347,-0.018570535,-0.00113733,0.010670941,-0.5990092,-0.035110727,0.045398783,-0.021624755,-0.06047548,1
2357,0.06979862,-0.067393444,0.038520005,-0.013129669,-0.008844198,-0.53595436,0.09782297,0.025998233,-0.036620524,0.019195182,0
2358,0.009921776,0.07509162,-0.030414818,0.057037227,0.00806539,-0.4274589,-0.13903598,-0.051343136,0.06843081,-0.003701803,1
2359,-0.075414695,0.06801221,0.010159251,-0.06281018,0.012908992,-0.47332525,-0.0727615,-0.045041963,0.073874235,-0.009570955,0
2360,0.03700675,0.066712365,-0.022506543,0.006345055,0.015927145,-0.35321358,-0.17147388,-0.041618682,-0.05349294,0.045236677,0
2361,0.020022323,0.02260613,-0.025269698,-0.057774983,0.014317652,0.5461361,-0.008846063,-0.24670501,0.06394879,-0.09597822,1
2362,-0.2870508,-0.021975564,0.08009484,-0.019871082,0.055976253,0.6167105,-0.012839818,0.021730447,0.07545877,0.13459478,0
2363,0.056011867,0.06738397,0.10011278,0.006480972,0.01740292,-0.49691364,0.011167962,0.00573479,-0.036873717,-0.06401778,0
2364,0.012905437,0.051584456,-0.08859953,0.022065058,-0.002599063,0.27620375,-0.11397701,0.03754114,0.15493412,0.093822494,0
2365,0.01593073,-0.010365573,-0.03985097,0.068289004,-0.03657977,0.70943385,0.037098996,0.12924434,0.027065543,-0.006635912,0
2366,-0.027408954,-0.064316176,-0.020342747,0.030763397,0.010510736,-0.5768596,-0.010150803,0.01799713,-0.023142932,0.007294797,0
2367,-0.039517406,0.06446893,0.014319115,-0.021946127,0.00168817,-0.5927388,0.03021576,0.010940356,0.017060738,0.037631094,0
2368,0.00529064,0.061348245,-0.014927502,0.008136839,-0.023434842,-0.6151517,-0.012407952,0.045577694,-0.025243029,0.015297437,1
2369,0.03416356,-0.05276781,-0.08262165,0.067954056,-0.032474134,0.100275904,-0.21965775,-0.042992048,0.058687188,0.14062607,0
2370,0.001821674,-0.06625806,0.005597716,0.023305252,0.029926617,-0.5461538,0.008310167,0.035173222,-0.002787677,-0.03492365,0
2371,0.014630038,-0.061407182,-0.004065264,0.005790718,-0.012293872,-0.6344741,0.006611555,-0.027990485,0.0313299,-0.013466771,1
2372,-0.061021898,0.021120531,-0.007871141,0.1272684,0.018183015,0.8567557,0.05729346,-0.18855359,-0.1990041,-0.03818549,0
2373,-0.002922281,0.06008667,0.016887246,0.009480335,0.01042992,-0.6189226,0.090019226,-0.012553223,-0.0318024,-0.005887368,0
2374,-0.053187717,0.06665549,-0.03536222,-0.018587204,-0.004544556,-0.32103598,-0.11137549,0.075795226,-0.116959594,0.048809096,1
2375,0.02701769,-0.06341928,-0.028387664,0.03206426,-0.020497583,-0.48874444,0.003829564,0.02942779,-0.018264525,0.050424755,1
2376,0.07279182,0.044207316,-0.057305977,0.06903312,-0.050014183,0.35298166,-0.01819069,0.09423191,0.047874954,0.19518463,1
2377,-0.018970584,0.04005513,0.13589913,-0.009161071,0.00137279,0.44470155,0.12389029,0.05690188,-0.072140306,-0.093371354,1
2378,-0.018373976,0.055271186,0.06707946,-0.038415343,-0.044333357,-0.007984705,-0.16787189,-0.008260515,0.051785808,0.091424406,1
2379,0.04633825,-0.06630058,-0.003046034,-0.01317575,0.007230124,-0.56707346,-0.04274259,-0.034024168,0.022184249,0.007547522,0
2380,0.019717969,-0.06166507,-0.02355441,-0.02185582,0.025619783,-0.6087859,-0.042589147,-0.035092752,-0.013127049,0.016139803,0
2381,-0.008152764,0.062174518,-0.05121842,0.009111953,-0.03265574,0.09685045,0.11262943,-0.084580585,0.01624781,-0.17250463,1
2382,0.07230522,0.013449848,0.02964108,0.06601186,0.025445882,0.807031,0.14728454,0.18964393,-0.088385954,-0.029734487,0
2383,-0.020364365,0.06654848,-0.007642111,0.048976727,-0.009667094,-0.4928453,-0.05385826,0.13027853,0.073690295,0.02202222,1
2384,0.08044411,0.046017166,-0.013759538,-0.000105617,0.014289998,0.28721336,-0.023478441,-0.016545132,-0.09052427,0.063641906,0
2385,0.054452017,0.04058063,-0.061288025,0.026238663,0.079237536,0.36930737,-0.1367978,-0.00618051,0.07406343,-0.039033547,0
2386,-0.06323759,-0.07150323,-0.009572166,-0.05235112,0.010777869,-0.52120477,0.013597974,-0.03503693,0.14995529,-0.061656263,1
2387,-0.062239826,0.07029113,0.05588293,0.006725312,0.028133165,-0.28937444,-0.1667764,0.10203048,0.035952177,0.04649746,0
2388,0.010282072,0.001667123,-0.003269446,-0.054467246,8.54E-06,0.8762573,-0.05475633,0.027100943,0.06848259,-0.08388989,1
2389,0.04558734,-5.92E-05,-0.009407547,-0.023009185,-0.025619615,0.86925876,-0.01776388,-0.09744524,0.17562583,-3.94E-05,1
2390,-0.045052953,-0.007694597,-0.055156745,-0.024294326,-0.013241109,0.6650352,0.07183161,0.055150796,-0.06354999,0.11377147,1
2391,0.044004418,0.010765788,-0.049574718,-0.010270846,0.016746942,0.7883251,0.20789856,-0.015379457,0.088151105,0.05405906,0
2392,0.024213932,0.038640603,-0.029961124,0.05734974,0.03349829,0.37258646,-0.20450144,-0.018977318,-0.076526076,-0.041595552,1
2393,-0.072991684,0.050418876,-0.08926768,-0.092859395,0.021938926,-0.11522374,0.021447923,-0.139932,-0.053375073,-0.048135653,0
2394,-0.0578847,0.056737255,0.018410254,0.060125347,0.00825645,-0.027733577,-0.2422899,0.05238472,-0.1322619,-0.06750953,1
2395,-0.002456196,0.061892264,0.014842648,0.004089734,-0.002789967,-0.52842706,0.17023276,0.08021098,-0.046316944,-0.059672315,1
2396,-0.042607367,-0.034659225,0.022802519,-0.016792009,-0.030674636,0.32475144,-0.15374333,0.12014556,-0.016032867,-0.10937117,1
2397,-0.089604996,0.06461628,-0.002147047,-0.016215656,-0.016823344,-0.506811,0.00490718,-0.03737241,-0.012751535,-0.1276057,1
2398,0.06343752,-0.06382416,0.025141958,0.018648436,-0.000573942,-0.5280565,-0.07457404,-0.17886937,-0.02838218,-0.002876336,0
2399,-0.03020611,0.06929154,-0.050359827,-0.003198846,0.034831792,-0.5190703,-0.011275617,0.08084119,-0.053161025,0.11406024,1
2400,0.08301212,-0.06830626,-0.009786268,-0.024870163,0.000230577,-0.4944682,0.04049459,-0.026277063,-0.051474076,0.010866742,1
2401,-0.13311918,0.010969076,0.07706916,-0.0286294,-0.020022485,0.5546695,-0.10657516,-0.120827876,-0.006362794,0.004913528,1
2402,0.021210948,-0.04917926,-0.02822552,0.035096664,0.025891455,0.17679442,-0.1334871,-0.1784015,-0.12129993,-0.018035995,0
2403,0.04010559,-0.026461119,-0.09367567,-0.038349047,0.02190372,0.5743816,0.22030665,0.2622894,-0.19212827,0.08639289,0
2404,0.041354757,0.07042218,0.016130589,0.015492672,-0.037342045,-0.52543914,-0.10283006,-0.010518769,0.03183215,0.063205324,0
2405,0.16574912,0.023060126,0.006284611,0.004577577,-0.012681249,0.6185515,-0.025017776,-0.2825509,-0.018633787,-0.059026945,0
2406,-0.04203662,0.06805655,0.032734066,-0.001717223,0.005056693,-0.4994755,0.021421637,0.043074638,-0.065628715,0.093283385,0
2407,0.14192742,-0.070376374,0.03435182,-0.010757383,-0.038134623,-0.4402492,0.06326594,0.03155182,0.042487472,0.020407336,1
2408,-0.09090937,-0.055491213,-0.019348618,0.040062733,0.03195782,0.20398717,-0.08048589,0.09562344,-0.048342645,0.14148174,0
2409,0.20154014,0.032518625,-0.09023447,0.11767949,-0.037282802,0.57241374,-0.08092527,-0.028247248,0.09277619,0.06499898,1
2410,-0.01567045,0.024308799,-0.06780655,-0.017043248,0.091462836,0.5163525,-0.3560418,0.1803257,0.01677367,0.17031859,0
2411,-0.081887715,0.07036726,-0.02710605,-0.010048925,-0.043191303,-0.4538553,-0.06292473,-0.05716306,-0.035139922,-0.0687267,1
2412,-0.069665246,-0.05372482,-0.043791614,-0.025810353,0.005860953,0.20568405,0.20731787,0.12692004,0.14109094,-0.09083421,0
2413,0.033034865,-0.021530908,0.045707736,0.049479883,0.048335344,0.63769394,0.066928595,0.056210984,-0.020499272,0.005035309,0
2414,-0.021296954,-0.05805462,0.08259091,0.019880472,0.023495339,-0.194839,0.09580826,-0.31132582,-0.069586635,-0.03722209,0
2415,0.2729426,0.05554738,0.056656476,0.07903499,0.03602571,0.24685529,-0.03228306,-0.019848013,0.11446469,-0.03942312,0
2416,0.01897655,0.027995653,-0.08080131,0.010088334,-0.07308421,0.40819728,-0.2395376,0.14788769,0.065063566,0.16650504,1
2417,-0.056239575,-0.003568654,-0.030399814,0.001726122,0.054139264,0.8103353,0.10845214,0.11105399,0.051722374,0.11917305,0
2418,0.014521294,-0.028853964,0.030567765,-0.04055997,-0.04050303,0.5250546,-0.08293848,0.056759413,-0.12833074,0.065235786,1
2419,-0.08601789,0.058968823,0.07219532,-0.029357223,0.08436356,0.03867308,-0.104587644,-0.015210483,0.07900298,0.0294467,0
2420,-0.1683709,-0.000495374,0.009060586,-0.04119361,0.015897356,0.73818153,0.19498406,-0.09808898,-0.14055566,0.019417716,0
2421,0.03462888,0.013138221,0.001728571,-0.00226909,-0.01180925,0.84659654,-0.024070008,0.008302529,0.012244304,-0.045274366,0
2422,-0.14179143,-0.05876589,-0.060427804,0.069508284,0.056260206,-0.17845695,-0.064356156,-0.087598905,0.001458021,-0.15725207,0
2423,0.01344013,0.06471091,0.052439094,0.000388369,0.005855371,-0.5773361,-0.029786007,-0.04443059,0.05576084,0.014271716,0
2424,-0.114419915,-0.062573865,-0.04522023,-0.012370289,-0.007687743,-0.43270808,-0.113620974,-0.12581125,-0.005587725,0.1012536,1
2425,-0.1195398,-0.06844227,-0.042290453,4.77E-05,0.000675905,-0.36651728,0.07983027,0.11248655,-0.07317088,0.003720061,0
2426,0.006772327,0.019727359,0.08362061,0.105109625,-0.026190586,0.8889525,-0.083334185,0.19602157,-0.06776719,-0.008883987,0
2427,-0.1545736,-0.02223333,0.03960143,-0.023865046,0.056185726,0.6682966,-0.30823547,0.09890393,0.0493978,-0.07744886,0
2428,-0.11743842,-0.019444158,0.01561738,0.020508777,-0.051993642,0.5179542,0.07394337,0.17801689,-0.015042787,0.067467354,0
2429,-0.0344869,0.07096422,0.042442404,0.005807218,-0.021889117,-0.5134708,-0.029674768,0.09830358,-0.12408257,-0.018828122,1
2430,-0.016573597,-0.017295016,-0.10313118,0.09951106,-0.020248808,0.6285738,0.19157021,-0.13133456,0.17368953,-0.23012242,1
2431,0.056804117,0.06294471,0.023002917,0.021566544,-0.004764437,-0.60101706,-0.037444253,0.028896797,0.027309446,0.048887987,0
2432,-0.02870585,-0.06396255,-0.02093825,0.005157617,-0.034998193,-0.60143304,-0.04915413,-0.051712267,0.021608215,0.014015466,1
2433,0.11936124,-0.008136181,0.026039572,-0.024363788,-0.040293407,0.76581377,-0.00633742,0.07287028,0.009538624,0.03478445,1
2434,0.011281037,0.06531978,0.012801079,-0.06570125,-0.008046734,-0.15477188,-0.084686704,0.04014242,-0.05594687,0.03664286,1
2435,-0.016124366,0.06525625,-0.012967844,-0.034636974,-0.025022712,-0.54452896,0.1057366,0.028485805,-0.02949829,0.016589193,1
2436,0.06848495,0.015904399,0.03493004,-0.10021821,-0.012641356,0.58389956,0.170181,0.19180326,0.008858757,0.110511936,0
2437,-0.06030671,0.061353933,-0.070695326,-0.01607933,-0.014872593,-0.46545723,0.086931214,0.050843656,-0.085102856,-0.051902972,1
2438,0.14134704,0.028457968,-0.071957886,0.05904206,0.002793,0.4705725,0.10458085,-0.14695135,-0.1674425,0.15530351,0
2439,0.044938825,0.055865865,0.024652258,0.002116131,-0.004982806,0.07136605,-0.11106279,-0.27700055,-0.07602898,-0.019565938,0
2440,0.09559301,-0.053262565,-0.034161225,0.028547712,-0.06416497,0.10254317,-0.14832757,-0.26500374,-0.050665177,-0.07817176,1
2441,-0.099337116,-0.016610144,0.015868155,-0.060977507,-0.024546307,0.8171463,-0.22716738,-0.024312153,0.01835091,-0.10890957,1
2442,0.01532377,0.05245034,-0.08133008,0.013755496,-0.022973513,0.077022344,0.19541074,-0.21983647,-0.0593407,-0.107498966,0
2443,-0.19197628,0.05374685,-0.007153487,-0.024487292,-0.017392835,0.17953204,0.09399242,-0.028271854,0.026998857,0.07650651,1
2444,-0.054995272,0.06335351,-0.045244254,0.0621797,0.08420565,-0.06246218,-0.09836819,0.13603348,0.123346515,0.12409147,0
2445,0.0467914,0.029060343,-0.055353917,0.000111571,-0.08244893,0.64989483,-0.24143688,-0.014350847,-0.12938893,-0.093402594,1
2446,-0.045585904,-0.025551537,0.020601038,-0.08626292,-0.04993941,0.5124706,-0.032580532,-0.016775599,0.007768291,-0.12527308,1
2447,0.054728206,-0.06778782,0.003864201,-0.05411511,-0.01482331,-0.5405512,-0.07943842,0.016795486,0.0638735,-0.026154196,1
2448,0.075386494,0.048070993,-0.024313476,-0.09410059,-0.077136405,0.22352464,-0.085262164,0.14866136,-0.01775985,-0.107531436,1
2449,-0.004933112,0.01806029,-0.004132441,-0.003199941,0.004677703,0.6729848,-0.21747097,0.09015453,-0.11328691,0.08958259,1
2450,-0.017064376,0.038721737,-0.038147334,0.015281693,-0.026645735,0.5525127,-0.041680012,-0.07816211,-0.027402379,0.18882199,0
2451,-0.07980738,-0.06264602,-0.077580206,0.015247642,0.028085064,-0.45345765,0.009993003,0.03454522,0.025287118,-0.10031887,0
2452,-0.010681197,0.06734265,-0.04745482,-0.003935998,0.004010621,-0.48970369,-0.085824296,0.021427918,-0.013919422,-0.022569835,0
2453,0.011807134,-0.0609867,-0.08751139,0.049216524,-0.00467102,-0.11290118,-0.06608275,-0.048394546,-0.07651342,-0.06804283,0
2454,-0.17136087,-0.066109344,-0.055177953,-0.054760635,0.005774628,-0.24876054,0.15620801,-0.14622311,-0.054184414,-0.16765483,1
2455,0.04089056,0.04967919,0.028360404,0.011520681,0.09147126,0.021625768,-0.17061478,-0.04911467,0.17058203,-0.1280781,0
2456,-0.037283763,0.029631916,-0.0815814,0.006318648,-0.002408153,0.42572576,-0.03952102,-0.121797316,0.20944956,0.1345803,0
2457,0.003123781,-0.06702597,-0.052211255,0.11422444,0.02039299,-0.40885133,-0.003029999,-0.038637344,0.10484864,-0.058258627,0
2458,-0.049478214,0.040613674,0.047241222,-0.12783232,-0.04988181,0.15872084,-0.10484925,0.049844783,-0.017058177,0.16565475,1
2459,0.012868656,0.06369093,-0.024628801,0.07089631,0.0460791,-0.06713182,0.04131838,0.026211014,0.06742073,-0.09796208,0
2460,0.036863618,-0.06806181,0.008082067,-0.003080402,0.030303404,-0.31218007,0.14129746,0.1560429,0.026896864,0.056927957,0
2461,0.05693626,0.06448987,0.008181182,-0.03620732,0.001011419,-0.51602,0.025438068,0.045380007,-0.03387907,0.012949816,0
2462,0.016617084,0.006058,-0.062219445,-0.06751591,-0.026403349,0.8629903,0.080023445,0.18311526,-0.11104019,0.12716259,0
2463,-0.045286734,0.063918136,0.071865596,0.019054087,-0.021781761,-0.50826854,0.052289434,0.05900382,0.024491584,-0.00786198,1
2464,-0.068596326,-0.06582001,-0.025808325,-0.06240891,-0.017351346,-0.49847478,-0.034144867,0.007076194,0.03473139,0.08440107,1
2465,0.02549751,0.048613384,-0.04438874,0.060158696,0.060319107,0.14971325,0.24867868,-0.092435315,-0.04716245,-0.113599785,0
2466,-0.08128409,-0.06942325,-0.055519648,-0.014229699,-0.045541573,-0.5200266,0.07501933,-0.06831051,-0.0543207,-0.057670407,0
2467,0.05355308,0.0634965,-0.003144197,0.007866959,0.00157906,-0.5943211,0.06373964,-0.008762068,0.026960667,0.02264989,0
2468,-0.039680447,-0.055721313,0.071352705,0.02148057,-0.051803786,0.002482524,0.078170516,-0.019661317,0.007095737,-0.10644461,1
2469,-0.067094505,0.027811415,-0.07198245,-0.016088901,-0.10525616,0.5003331,-0.001453971,0.035458054,-0.11552574,0.00054813,1
2470,0.17421354,-0.06457861,0.044659156,0.05889526,-0.04644979,-0.13832195,-0.067346185,-0.053552873,-0.021305854,-0.049463306,1
2471,-0.10492894,-0.001144025,0.010806634,0.01991298,-0.013090365,0.9202981,-0.029610084,-0.077650696,0.012744017,-0.042706072,1
2472,-0.023556845,-0.065458626,0.020886002,0.029890709,0.023998505,-0.45329168,-0.07599929,0.022054967,-0.09898076,0.054187447,0
2473,0.006732068,0.048282836,0.123297684,0.033915393,-0.000251004,0.39092278,-0.040758487,0.005808848,-0.13290106,-0.17323887,1
2474,0.10716328,-0.047082815,-0.042046294,0.006035191,-0.07156514,0.31005463,-0.08897226,-0.19521819,0.00889217,0.09366465,1
2475,0.0513162,0.06367543,-0.061388955,-0.06953537,0.031706367,-0.46387792,-0.09824821,0.055153955,0.043406665,-0.037809517,0
2476,0.15767775,0.00653067,0.14599937,-0.054214433,0.05103928,0.85735106,0.01440098,0.0088507,-0.054509897,0.07529042,1
2477,-0.11518502,-0.06586436,-0.023004226,-0.025010476,-0.008946754,-0.42335615,0.043319788,0.09677654,-0.037210535,-0.005828849,0
2478,-0.008244321,-0.015341559,0.09340332,0.09945875,-0.05130373,0.62591016,0.102050684,0.026947668,0.14316933,0.07356118,1
2479,0.011284864,0.062025808,0.02684275,0.000506921,0.007048999,-0.6189785,0.009257322,-0.038090553,-0.015213846,0.019396951,0
2480,0.035149347,-0.06191226,-0.023889188,-0.032797787,0.024812942,-0.54306805,0.020215778,-0.012141409,0.010970375,-0.03601632,0
